;seg;badseg;meanamp_ROI;standard;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
1;1;;-25.7336;223;0.0;Jackett;0.15267175572519084;0.13157894736842105;0.5;0.048544902182700564;
2;2;;-8.2429;224;0.0;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.01779133191490039;
3;3;;19.8662;224;0.0;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.008841517266148239;
4;4;;-15.9955;224;0.0;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.005028672154776326;
5;5;;-4.6607;224;0.0;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.0030612608656835415;
6;6;;-2.9624;224;0.0;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.0019206084117795094;
7;7;;-21.9476;224;0.0;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.0012057196698984588;
8;8;;1.8756;225;0.0;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.0007323220445970072;
9;9;;-20.4261;222;0.0;Schwalbe;0.08887677208287895;0.17105263157894737;0.625;0.05570285116785358;
10;10;;15.0778;224;0.0;Elster;0.09378407851690294;0.3684210526315789;0.375;0.017966343805470165;
11;11;;-14.0017;224;0.0;Kuckuck;0.13685932388222466;0.07894736842105263;0.5;0.00970969820355747;
12;12;;-9.2332;224;0.0;Pinguin;0.010905125408942203;0.06578947368421052;0.5;0.0061375632704521515;
13;13;;8.991;224;0.0;Storch;0.12104689203925845;0.18421052631578946;0.375;0.004175677999480396;
14;14;;-10.5138;224;0.0;Drossel;0.022900763358778626;0.05263157894736842;0.5;0.002953974012503892;
15;15;;-1.5503;225;0.0;Papagei;0.13249727371864775;0.09210526315789473;0.5;0.0021317519857923187;
16;16;;-5.4543;222;0.0;Regal;0.19193020719738277;0.5263157894736842;0.25;0.01829555970625966;
17;17;;-2.4452;224;0.0;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.007070613991087213;
18;18;;-6.4445;224;0.0;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.01798773242354585;
19;19;;2.1084;224;0.0;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.006018278772995555;
